quiz1-marks,quiz2-marks,quiz3-marks,prev_difficulty,time_taken,topic_mastery,attempt_count,correct_percentage
10,8,9,2,5.841749716,0.299595912,18,97.39928477
8,6,8,0,56.33899694,0.309936926,17,100
7,4,6,2,32.55719362,0.397318115,19,99.69530965
9,7,9,2,34.66575966,0.426788905,9,83.11959299
6,6,8,0,42.61800732,0.799782022,4,98.07054271
5,4,5,0,38.87181404,0.349386999,2,76.36378995
7,7,8,2,56.91403825,0.468231828,4,62.35284119
8,6,7,1,56.93383784,0.624975987,2,63.99187795
4,6,5,2,52.69594135,0.377725947,15,70.04694557
4,5,4,2,40.00219786,0.836564813,2,77.43668368
6,7,6,2,49.05221121,0.587453604,4,65.02405553
6,8,7,2,42.24425883,0.294044679,6,65.40882441
8,9,8,0,36.53518729,0.7140592,7,100
0,5,7,2,12.06751943,0.52764773,10,97.73721989
3,3,3,1,49.61622972,0.534455891,19,100
4,0,4,0,50.13517117,0.481087948,19,100
6,6,6,1,39.42668186,0.497011949,12,96.64011577
7,8,0,1,50.12347641,0.765356281,3,80.96922699
3,0,3,1,40.83166245,0.102981479,13,82.02865525
7,8,7,1,16.36763979,0.334362811,18,100
8,9,1,0,20.067862,0.075503364,8,90.61208753
6,8,10,0,16.80240158,0.753246221,15,100
4,6,3,1,25.74924958,0.272301855,1,74.0620954
7,9,3,1,7.142972277,0.89743041,3,100
6,8,1,0,39.00396364,0.526578467,8,97.46941174
4,5,9,0,23.51048182,0.800749771,4,100
7,8,7,0,41.06474495,0.978931436,16,100
6,7,2,2,26.19681415,0.839788859,10,89.68391999
6,5,5,2,42.48875179,0.86699376,12,99.26766034
5,4,2,2,23.73435132,0.407984495,14,91.1674317
7,6,7,1,19.33819905,0.551722595,14,100
8,7,8,2,32.28205999,0.253888564,2,57.36193717
9,8,10,1,43.10896973,0.1961131,5,63.26834377
5,7,10,1,24.15851324,0.505507879,5,87.76197156
3,3,8,2,56.51564835,0.59504898,6,73.00947795
0,4,10,1,7.155247967,0.339271246,13,100
6,6,2,2,27.98703174,0.569443518,9,74.61471356
8,0,6,2,58.21693033,0.887460483,15,97.31879159
0,3,9,0,35.13845358,0.556721585,14,100
8,7,4,2,28.29090183,0.720813096,7,88.59582311
9,9,6,0,36.26861561,0.805314967,2,95.02384143
8,4,3,2,36.67585164,0.988728782,7,100
6,7,4,2,45.24062654,0.603197402,6,79.72775256
9,0,10,0,12.02293512,0.806850149,17,100
8,8,7,0,18.75090471,0.962649319,2,100
5,3,9,2,36.92992068,0.944409726,3,84.58777543
8,7,10,1,52.6914134,0.141081849,5,64.04010827
7,8,9,0,35.90266807,0.406392308,5,88.47862268
5,7,7,1,18.12282729,0.323990061,1,72.4802198
4,3,8,1,42.39146289,0.086925015,8,71.82893704
6,4,1,1,45.69498182,0.633240775,12,95.42545966
7,2,9,0,18.10298838,0.735904613,4,100
8,5,2,1,25.77508874,0.848128095,13,100
7,3,7,0,34.38801104,0.12277689,15,100
3,5,3,1,32.31086549,0.876444076,11,100
4,0,2,2,26.42899474,0.642925564,10,95.93725764
6,9,5,2,21.3699346,0.703946135,3,83.10753326
0,1,9,0,10.49916879,0.910624004,14,100
3,3,6,2,7.941691321,0.624761271,16,100
7,1,2,2,57.71978233,0.335865857,10,59.49867611
9,2,8,1,51.59287293,0.825107331,10,97.41279074
8,8,10,0,24.51978548,0.363059212,12,100
6,10,6,1,57.62404868,0.034228111,9,55.18895506
9,7,5,1,42.22234474,0.830654507,1,85.93637492
8,3,2,1,31.53865223,0.345192145,5,73.89317239
5,1,3,1,32.11641118,0.773834523,8,100
8,6,3,1,9.580642616,0.362757895,11,100
7,2,10,1,10.0437281,0.86106802,12,100
5,2,7,1,38.13425092,0.219510525,1,56.14091641
4,4,1,0,35.45366788,0.974547265,11,100
6,0,3,2,16.70003423,0.779758775,5,94.41553632
7,8,1,1,57.04069986,0.114237926,15,75.21725046
8,0,9,1,47.97128278,0.56577662,5,78.4160195
7,6,4,1,11.24055311,0.985367312,12,100
3,4,5,1,56.20110081,0.471065453,5,64.67978131
4,8,7,1,58.58365147,0.182107139,17,87.6698849
6,4,1,1,59.77621831,0.484778367,17,91.75313489
0,4,7,2,8.072913507,0.512457656,12,100
3,6,4,2,45.53695562,0.741686944,15,100
7,0,4,1,35.02536736,0.698845853,15,100
9,6,7,2,43.82073161,0.402550044,6,68.05411449
3,7,5,0,58.27585692,0.218023107,12,91.57860752
7,7,2,1,42.84165056,0.645054168,18,100
4,1,3,0,51.03301308,0.421703935,14,95.35468046
5,7,6,0,52.67777879,0.132276211,2,64.42478276
10,2,7,1,51.11644201,0.900572301,9,89.87719238
10,10,6,2,28.43503113,0.691221858,5,80.7305918
4,2,9,0,17.24170297,0.683183856,1,100
9,7,8,1,26.81583811,0.822583876,3,92.48490922
8,0,6,0,54.05432998,0.529661679,6,87.52613588
10,1,3,0,13.06326519,0.815054428,5,100
4,4,3,0,33.23293928,0.498090754,5,95.98924416
1,2,7,0,17.82754398,0.0671754,1,73.65224889
1,8,10,2,36.97179795,0.405248088,17,87.02327998
4,5,3,0,52.47261871,0.497464894,19,100
3,3,1,0,53.41979828,0.720202582,14,100
9,4,3,0,18.01768565,0.10657873,12,100
7,7,2,2,54.92315385,0.140018539,10,65.31539975
10,2,9,0,37.55388064,0.263683803,18,100
6,4,9,0,24.26200357,0.266498393,11,96.2474011
1,4,2,2,43.94996576,0.732184578,2,70.41935039
2,4,8,2,31.49168434,0.250730661,18,95.37108884
3,8,3,2,25.78931746,0.633098063,7,87.46050153
5,3,6,0,43.77964004,0.49427385,15,100
10,1,6,2,18.67982849,0.573294378,11,98.57508005
5,2,7,2,23.1638891,0.838106963,18,100
4,10,9,0,28.89485145,0.404381502,12,100
10,2,7,2,18.95251956,0.770911377,6,96.41141718
3,7,7,0,27.28611477,0.42203606,13,100
8,2,1,1,36.43101639,0.353871377,16,96.95219918
2,2,8,2,45.75356235,0.958627177,18,100
6,10,7,1,47.19571692,0.184370921,10,79.16674784
8,10,9,0,50.25346935,0.090336961,8,78.28279875
10,4,6,2,45.93164113,0.770985926,18,100
2,2,5,0,42.45716849,0.068249705,1,71.22403399
1,8,2,1,18.06285592,0.837078991,8,100
7,8,7,0,27.01225911,0.437193396,6,99.41443633
10,1,2,2,31.274319,0.915513677,5,79.91725085
9,3,8,2,9.559022693,0.721532861,15,100
7,5,7,1,34.06035667,0.610404667,15,100
9,2,2,0,28.99847074,0.949306797,2,100
7,0,7,2,49.1160087,0.396649373,1,54.90463652
7,6,10,1,58.78453678,0.954086937,11,100
2,2,3,2,35.58027713,0.135001277,10,73.22078768
7,6,3,2,22.74775136,0.483754942,18,100
7,5,9,0,7.387043081,0.269911222,18,100
5,7,10,2,55.85538316,0.539842779,17,88.82358327
4,4,7,0,55.55136434,0.162013878,8,57.94682036
9,8,2,2,18.91445924,0.84152966,15,100
10,1,6,1,43.24761177,0.846407849,8,93.5245605
4,6,6,2,9.14890009,0.955236313,17,100
5,2,2,0,14.14184876,0.154672141,12,100
10,5,2,0,16.92450086,0.623332551,8,100
6,10,4,1,21.19716708,0.474237309,14,100
5,0,10,2,59.77072563,0.344383732,4,49.92007965
9,7,6,2,43.33087807,0.351540161,1,52.33703664
2,5,3,1,26.13110073,0.412793551,1,68.22340444
4,4,5,2,45.54053882,0.70492555,19,95.12035511
5,9,8,2,55.33898879,0.598286058,16,88.4071818
10,10,1,0,57.72863241,0.459681513,14,100
2,3,8,2,8.182514377,0.07593341,16,88.25763074
2,4,5,2,26.69869892,0.077765344,5,61.27848806
7,4,2,1,10.87158363,0.002339391,9,86.3290884
2,1,5,1,23.46130356,0.967699388,2,96.01043272
3,6,4,0,14.33239471,0.005253819,18,100
3,7,9,2,40.57665989,0.103093746,6,52.50281749
10,8,6,2,26.35476112,0.314596557,9,85.43707917
9,5,10,2,17.61671101,0.807430252,1,93.3011521
6,1,4,0,19.62658587,0.962098786,9,100
5,10,8,0,24.81898024,0.790013559,16,100
5,0,3,1,19.29724246,0.690560232,13,100
8,2,5,0,29.92824658,0.521300667,9,100
9,3,5,2,6.777377311,0.086705212,13,86.48733499
4,6,6,2,20.38699289,0.958170793,9,100
2,6,4,0,27.61636965,0.758392414,11,100
4,10,9,2,38.15300351,0.638949385,4,72.96600894
7,8,7,2,19.90267034,0.759035846,2,80.02188655
1,4,1,0,12.32518189,0.724103329,6,100
7,2,7,0,9.191020878,0.63723158,14,100
10,2,6,2,56.72925049,0.9805768,4,78.00220088
10,4,4,2,27.91514818,0.903363813,6,97.26533026
4,1,8,2,36.96394416,0.646664919,19,100
2,5,5,1,55.55471035,0.693175211,6,77.41402155
10,5,1,1,9.551163102,0.051595807,2,76.57152713
1,5,7,1,53.21638173,0.669917465,18,100
2,2,9,0,35.33733299,0.044165438,13,84.68943682
9,10,3,1,14.06588436,0.588263757,9,97.85902862
8,10,1,0,27.61903141,0.9993535,19,100
7,10,4,0,47.76812561,0.555806581,13,100
4,8,9,1,31.4203545,0.473210118,11,99.59680678
1,1,7,1,59.19073279,0.312854857,1,56.69966225
3,2,4,1,25.72064335,0.120522579,7,76.20395567
7,1,8,2,46.2268065,0.731023671,15,98.68623195
2,2,2,1,26.61441969,0.192599028,1,62.12009869
3,9,8,2,50.60403214,0.115282021,12,71.7442041
3,0,2,0,36.2994808,0.42176266,7,100
5,6,2,2,8.493150627,0.795341838,15,100
10,0,1,1,7.02520272,0.745064548,19,100
6,4,7,0,12.36186653,0.054882615,1,75.95726646
7,1,7,0,5.751958065,0.455143685,17,100
7,5,10,0,9.144748319,0.522434576,17,100
1,7,5,2,43.04429184,0.644546651,3,59.14165995
5,5,7,1,34.38904513,0.65016735,12,89.24163495
7,6,9,0,46.24509122,0.364697249,6,79.4678527
7,9,7,0,55.22411637,0.560677194,11,97.59692019
2,9,6,0,37.18322428,0.481061884,3,88.31072188
10,3,4,2,44.93664642,0.884998357,8,86.49782601
9,9,10,2,46.63946611,0.530265133,14,86.60004808
4,8,9,1,25.78178021,0.441032162,14,100
7,7,4,2,18.25966578,0.40448545,10,82.05302131
6,10,5,0,16.27749307,0.572427759,2,98.4896413
5,10,5,1,18.82933417,0.803976979,14,100
5,9,7,0,20.11024884,0.53840149,9,100
6,3,5,0,16.3975207,0.661655175,3,99.49942359
2,10,5,2,53.30213671,0.737855767,8,73.51690935
3,4,6,1,46.63495227,0.52016811,16,89.80665459
1,1,6,2,7.579305729,0.426817057,2,74.88201753
6,4,2,2,19.77698651,0.876665378,6,100
5,4,1,1,6.220160812,0.417506084,12,100
2,9,1,0,32.39908527,0.461942851,5,91.43191697
4,4,8,0,31.19158832,0.990341313,2,100
8,0,9,1,50.72543195,0.000237524,16,74.20187753
5,4,10,0,21.92774819,0.18547291,5,76.7156091
8,7,7,1,49.90121544,0.38396389,15,94.32654179
10,9,9,1,58.2385571,0.932589909,12,100
3,7,10,2,9.862452285,0.070029706,4,62.22917821
4,3,5,1,48.54998117,0.009485434,15,75.35024866
5,2,1,2,37.44757434,0.052683836,11,64.19857041
2,10,9,0,31.40252819,0.088543411,16,100
4,7,9,0,28.12946783,0.037596773,6,87.8886043
4,8,6,0,48.15675452,0.479781327,14,100
1,0,5,0,40.16487463,0.580757207,18,100
7,1,4,2,49.27745671,0.271686971,12,72.94106979
5,3,4,0,54.67330823,0.398287384,11,96.86662559
8,0,9,1,38.94950417,0.091699335,13,82.23494714
1,8,1,1,58.92544988,0.336370464,11,75.96859659
8,4,10,1,38.44483172,0.522519192,16,100
3,8,9,2,40.01543769,0.732271807,15,95.76679583
3,5,9,0,35.51485847,0.003346362,15,89.59001963
3,9,1,0,10.00511501,0.467310767,4,96.36970198
7,9,4,0,44.9518368,0.297002876,11,92.93951924
4,4,5,2,35.10954688,0.852821822,19,100
8,2,2,1,29.80007461,0.715553315,15,100
10,5,5,1,55.07592031,0.589108534,4,73.20548416
8,2,5,0,21.38776983,0.277265646,13,100
3,2,1,1,33.79812518,0.910339102,19,100
3,5,6,1,43.37030293,0.045100677,2,59.17921495
2,1,10,2,48.80594766,0.109467599,14,56.55499083
6,5,1,2,30.26407444,0.391630141,4,69.72971074
4,5,4,2,51.31502783,0.124437557,16,78.46660969
6,5,3,2,47.29047577,0.956415698,14,95.92202256
6,8,1,0,8.642978782,0.797989322,15,100
2,8,7,2,7.522369652,0.258982652,3,71.41491031
3,3,4,1,39.14431264,0.588554229,8,95.72146549
5,9,4,0,24.10773745,0.982330515,16,100
8,9,6,1,16.50219351,0.884198978,10,100
1,10,4,1,36.8807464,0.600798446,4,82.58730727
3,6,4,1,23.78597658,0.903723967,18,100
6,7,2,2,34.54948792,0.98918491,2,85.67676136
5,0,4,2,30.30655374,0.743352823,17,100
5,6,10,0,37.16213583,0.064986409,13,85.80528886
8,7,10,0,27.01652689,0.401580236,4,95.57020256
9,1,3,2,43.37171655,0.837825735,11,92.31592276
3,9,7,1,14.90369998,0.230569196,7,86.88847337
4,10,8,0,43.30758064,0.830642518,12,100
4,4,10,2,27.64136679,0.120338762,10,70.8838404
9,1,5,2,53.08746827,0.046945357,7,49.26606598
5,1,2,2,33.33798302,0.384090611,13,91.98142574
9,8,3,1,58.52106921,0.036731937,7,60.42099252
2,9,10,2,38.10644675,0.957270263,17,100
7,5,10,2,17.31169862,0.826205696,10,100
3,2,6,2,50.19848503,0.800769687,10,88.30495034
9,5,5,2,23.97954453,0.629777923,4,82.98946595
1,8,4,0,24.1190568,0.216324023,4,80.40683713
9,5,6,0,6.749257482,0.518260367,7,100
5,7,2,2,35.17934201,0.597274072,1,64.85877435
9,5,5,1,34.39329271,0.525031501,12,98.23497801
9,1,4,0,24.57953163,0.260233368,13,100
8,2,10,2,54.18194946,0.515247924,10,75.35510374
4,1,2,0,12.08116191,0.491186341,15,100
8,5,7,0,23.15547323,0.996335776,13,100
5,9,7,1,22.68705206,0.897436148,9,100
4,4,1,2,10.07598224,0.463380748,9,85.08254216
4,6,9,2,31.46299667,0.622937383,15,94.57664212
3,2,8,1,42.82815944,0.747871604,10,100
8,1,8,1,33.14113575,0.03486516,10,72.5082142
8,5,3,2,13.63377255,0.894921441,8,100
4,4,1,2,25.75072809,0.860126816,16,100
3,10,3,1,5.142726341,0.457432098,17,100
2,7,1,0,52.75656089,0.391169766,5,78.24210883
3,6,3,0,9.648435422,0.272959375,4,87.30714248
5,0,6,1,37.85029452,0.476676828,18,100
3,5,6,0,59.24413477,0.044376664,19,96.50615446
3,5,1,1,34.51248553,0.852193533,4,91.29497187
1,6,8,0,55.82229675,0.035422368,7,62.78883111
3,6,6,0,17.98640932,0.329051365,10,98.54934262
8,8,5,2,46.79754749,0.931589488,18,100
1,6,4,2,34.21961647,0.735212655,19,100
8,9,1,0,44.62838338,0.281390961,4,77.18479042
10,7,7,0,8.428774938,0.252649094,10,100
7,6,5,2,13.12565005,0.00508214,1,65.73965002
9,6,5,2,12.32143107,0.695714293,18,100
6,1,1,2,42.7941028,0.048783582,5,52.45468541
3,7,5,1,51.44423699,0.532602519,15,89.98888561
6,5,4,0,46.22889276,0.962121973,17,100
1,5,10,2,6.6759684,0.10946886,3,65.6812102
5,4,7,0,52.69682396,0.894479931,12,100
10,10,10,1,24.47806689,0.991475335,2,95.00409282
10,4,2,1,26.84401079,0.061517026,1,58.90654053
1,5,9,2,10.76780416,0.882906269,17,100
8,5,6,1,45.55728634,0.51607902,16,100
7,6,6,0,15.02561332,0.906513719,5,100
3,3,6,2,36.01808006,0.571318942,15,92.09025979
10,7,7,0,51.23904922,0.66211201,3,91.586404
5,9,9,0,9.906238079,0.543778908,7,100
8,6,2,1,34.44345602,0.86449288,11,100
10,10,5,1,17.82690264,0.733909919,10,100
2,9,4,1,23.86097754,0.521260312,9,98.43553853
5,6,10,1,31.06834678,0.868160804,14,100
1,9,2,1,24.53073668,0.245285532,13,90.46495018
6,8,3,2,40.68525622,0.15734066,2,51.90043238
4,7,3,0,31.3770156,0.160400105,3,72.86564749
2,10,2,0,37.13097166,0.334008879,7,86.2843543
5,2,3,0,45.52523615,0.238690031,18,100
1,4,8,0,35.67582463,0.930090351,3,100
7,7,6,1,37.25944891,0.105834094,10,75.22881455
4,7,7,0,36.04521984,0.698990738,7,97.64336136
1,10,1,2,25.83249443,0.18922154,9,67.60682293
5,2,5,2,23.55957586,0.881637133,17,100
2,5,10,0,54.48060684,0.961315288,11,100
10,4,1,0,38.41553723,0.465470009,7,87.86280422
3,0,8,2,18.43942355,0.87907148,14,100
1,5,2,2,32.40362338,0.005145171,19,82.67492101
1,4,1,1,23.16916647,0.819946917,4,99.77723277
5,6,5,2,56.35305031,0.228625162,6,44.84869526
3,2,1,1,5.414389972,0.908701309,10,100
2,2,9,1,17.39330387,0.001120111,7,72.35631347
3,0,3,1,25.09462508,0.556181735,13,100
5,6,7,1,31.82953904,0.756635804,14,100
3,4,7,1,51.79496348,0.258688331,4,64.55741874
1,0,10,0,9.83381935,0.193132865,8,100
10,1,7,2,49.32256877,0.084098224,5,42.63300769
9,10,8,1,8.060941915,0.326433577,1,90.74625657
6,3,1,2,51.32727194,0.559844312,4,56.61558028
3,1,3,2,7.839951283,0.115843857,3,70.69229434
7,10,5,1,6.003336479,0.376695362,9,100
1,7,1,0,43.33288043,0.009072405,8,72.31144407
8,5,4,1,59.84905441,0.81867942,1,78.1549012
3,10,6,0,54.31356446,0.128448718,6,68.3933005
4,10,9,2,36.67991298,0.283342948,9,67.61645422
1,7,3,0,55.45675872,0.018427719,7,69.35652524
3,1,3,0,5.291500352,0.432240784,4,97.61107622
1,6,2,0,58.62869396,0.840121503,13,100
8,6,8,2,31.99118286,0.392151211,17,90.71957328
9,0,3,2,44.75928531,0.179497323,2,47.12035273
9,4,8,0,50.14738102,0.753698834,5,97.23790585
3,4,4,0,44.5151499,0.788806982,12,100
5,8,10,1,34.42702026,0.173753475,8,74.77500932
7,6,10,0,31.21407163,0.770854109,6,100
4,0,5,1,51.12204073,0.947297888,8,100
9,1,8,0,16.27926581,0.166377587,18,100
7,3,7,1,58.23967366,0.770984293,3,78.81988304
7,10,3,2,44.10238634,0.708572005,12,93.70877954
3,0,2,0,15.972881,0.473573888,3,93.98584215
7,9,6,0,45.4935951,0.057920461,6,75.866307
3,3,1,0,34.14120127,0.074694418,2,71.6480648
1,3,10,0,43.89765526,0.852414659,12,100
10,8,2,1,47.22787258,0.990148373,2,82.85184445
5,10,10,0,9.800959877,0.676052257,6,100
4,9,8,2,32.8357176,0.445958307,17,88.815441
6,6,7,2,56.26078882,0.647573643,3,62.58115902
2,9,3,0,22.63532057,0.594395859,2,91.38948413
10,5,6,2,37.66357037,0.38361226,8,72.02408997
7,10,9,0,25.30767648,0.065626145,12,100
4,5,8,0,29.98473847,0.821512947,4,100
5,4,4,2,35.17317149,0.371833529,5,65.77193315
7,5,10,0,35.19070889,0.818785643,13,100
3,2,9,2,16.09517543,0.25250875,15,88.57066331
10,0,6,1,42.65143513,0.00102948,16,84.93253317
9,8,8,0,9.832746118,0.158938283,10,100
7,1,1,1,12.63536254,0.468539417,16,100
2,10,7,2,5.149099468,0.944303635,12,100
10,2,1,1,11.41828353,0.10219362,17,100
1,0,1,1,31.02414106,0.854209774,16,100
8,10,5,2,38.33560346,0.527024096,12,96.91079528
10,0,10,1,48.68591975,0.825920766,8,97.35402172
3,2,7,1,10.86845876,0.298374431,3,75.14229065
2,0,3,2,51.7900103,0.839947165,16,98.39201292
1,6,2,1,46.02859891,0.77282278,13,95.39758738
8,0,2,2,27.46850611,0.230053683,19,96.10940944
4,0,6,1,56.31159369,0.131335126,8,66.8246292
10,0,6,2,59.50112121,0.868054323,5,70.54203232
10,9,2,2,16.27509955,0.963236653,8,100
2,10,6,1,25.85757217,0.031302314,12,83.06706094
3,0,9,1,55.9547183,0.731270067,1,67.28292321
4,10,4,1,44.68781029,0.909524511,6,89.67127645
7,7,5,0,7.645205418,0.857360092,18,100
9,6,2,0,47.9832965,0.964520472,8,100
2,0,4,0,50.53674879,0.760094078,7,96.34484195
9,5,6,2,46.27760586,0.442298762,1,48.09255312
4,7,10,1,48.9745422,0.31195199,16,94.2525653
2,8,2,2,50.38229722,0.32074274,12,68.21596995
10,2,1,0,15.25227427,0.724422673,6,100
3,6,2,1,17.96304603,0.745837012,2,99.14850795
4,1,8,2,39.856721,0.200359144,14,72.04529597
6,1,6,1,54.93263718,0.868122813,4,81.68123547
5,10,6,2,22.39081203,0.71492404,1,88.01081141
6,8,6,1,37.35686717,0.562750286,18,100
4,10,10,0,42.56401349,0.47153246,13,100
10,8,7,0,29.85717307,0.543232806,2,90.93933414
2,0,9,1,44.25803502,0.159245738,9,69.65124877
9,9,8,2,54.48170949,0.203701249,2,46.11243761
7,7,7,0,39.32558493,0.09116449,9,81.60466904
2,10,1,0,34.68795841,0.153658038,1,75.17988223
4,3,7,0,29.13095715,0.453693635,11,100
10,9,2,1,36.7617449,0.530354394,3,74.40922147
7,10,7,1,24.54493485,0.017861892,4,64.69708479
5,6,9,2,26.53151606,0.796797828,18,100
3,3,9,2,34.25216138,0.294167973,6,66.25296917
9,7,10,2,8.664051181,0.911836035,3,100
4,8,7,1,17.5963965,0.967511264,11,100
8,10,2,1,34.85671208,0.185458875,15,95.98829232
5,4,5,2,28.73404787,0.462097291,5,70.05941931
2,1,10,2,23.30486823,0.001231835,10,70.34043991
3,2,4,1,45.18020252,0.598327265,12,98.97958858
9,4,10,2,43.15446841,0.607306448,15,89.3439217
6,3,5,0,14.1701918,0.247539956,17,100
2,5,5,1,53.32460135,0.558412673,10,76.92431686
3,8,6,2,32.24829945,0.225540142,6,69.43174445
9,0,3,1,45.78035011,0.160825469,18,88.4653527
3,9,4,0,36.52329671,0.651519467,13,100
1,1,5,1,59.87309388,0.325925464,3,60.13071921
9,6,4,1,46.3821716,0.590263939,10,89.49364561
9,7,10,1,43.88392537,0.433246749,14,85.42389328
5,3,8,1,47.82145665,0.984351407,6,90.38856492
4,7,5,0,12.87203921,0.149580643,3,72.58147518
3,9,3,1,16.24995262,0.464598597,16,100
6,4,9,1,44.27352452,0.680456626,7,100
9,4,9,2,32.16898179,0.395545084,14,81.29757551
10,10,2,1,46.50494105,0.974699852,9,90.57836413
3,7,7,2,10.66038169,0.721887628,15,100
9,9,3,0,34.50647433,0.656983858,3,100
9,4,9,0,25.83518611,0.757059268,2,100
9,5,10,0,30.13501206,0.952648638,2,100
8,1,4,0,38.21768296,0.907818653,3,100
7,0,2,2,32.62585911,0.724285308,18,99.68719662
9,8,7,1,34.69233504,0.749161639,14,100
10,4,10,0,31.74966151,0.145922074,18,100
1,5,1,1,27.49253474,0.102792404,10,77.82315211
4,6,7,2,47.45350893,0.570904502,2,62.53356097
2,9,6,2,5.671168977,0.018367637,1,64.04574511
9,9,7,2,37.91434857,0.482356382,4,65.42789182
9,9,7,0,36.1029591,0.21034958,14,100
4,3,4,1,44.38984911,0.346016568,1,60.7692896
10,2,2,1,37.94661506,0.775804736,14,100
3,5,9,1,50.47393553,0.941237504,16,100
10,6,3,2,57.7491137,0.072416272,14,59.84294233
7,7,10,0,23.83883414,0.534242206,3,95.79674147
9,7,5,2,17.50430407,0.882533486,3,91.08149319
1,10,9,2,28.29782743,0.082508534,9,67.71709885
7,5,7,1,20.83612891,0.824514047,6,100
5,0,1,2,38.82226447,0.357801351,13,80.46484381
3,4,6,1,55.15188249,0.322094702,2,57.46000258
4,9,9,0,12.65139068,0.977466386,8,100
4,9,9,1,10.54370317,0.20085909,2,79.65840211
6,1,10,0,19.08085425,0.693193941,4,100
8,8,9,1,44.93525723,0.821440728,15,100
3,9,8,2,37.61295979,0.041183495,4,55.01833131
5,5,9,2,10.62169653,0.670385458,13,100
6,3,2,0,55.53127872,0.951549974,12,100
5,9,6,0,48.45465504,0.124219967,13,90.18078778
7,8,9,0,6.266243263,0.896221303,14,100
7,0,4,1,40.8251966,0.594776637,18,100
8,7,5,1,47.41856677,0.616604582,6,85.8337988
3,4,7,0,25.59394533,0.612944175,11,100
8,0,4,2,8.790684665,0.298835886,2,74.51985273
5,6,3,1,9.252658602,0.935201815,19,100
5,4,5,1,10.73358313,0.947350463,19,100
2,7,8,1,51.22417976,0.62530466,5,85.06027146
8,5,9,0,55.0877409,0.783422726,19,100
10,2,10,0,11.754593,0.612257986,2,100
3,5,10,0,17.9748319,0.484398448,10,100
2,9,8,0,14.10362807,0.660820118,2,100
1,5,5,0,15.24764837,0.553001453,11,100
9,1,9,2,51.0619934,0.597475863,18,100
9,8,5,2,23.2680527,0.783832553,15,100
4,5,4,0,22.12943452,0.480903831,9,100
6,2,7,1,17.50675915,0.040754106,19,100
5,8,1,0,38.43419166,0.163999481,9,85.62076121
9,8,2,2,25.86181341,0.438607216,3,83.34754836
5,0,3,2,45.93373085,0.72482656,9,82.51992079
2,10,2,1,16.30688946,0.593278648,14,100
1,9,1,2,48.32844388,0.650294186,19,100
9,8,5,0,38.20468425,0.479278929,7,97.87783391
1,3,2,1,11.2847015,0.615742022,16,100
4,1,3,0,27.79775213,0.329017438,16,100
6,2,10,0,52.49349773,0.470182593,1,76.14526793
2,0,6,1,55.76281275,0.744279066,4,89.39443431
1,8,6,0,30.61350673,0.871832779,4,100
5,8,5,2,31.44603379,0.433655334,7,75.10881124
10,0,7,0,55.51500987,0.043661658,8,73.98023173
1,1,1,1,37.28875233,0.161672544,17,90.8432215
1,7,10,1,6.806566863,0.020861139,5,74.58043274
4,8,6,1,55.20122046,0.653263019,7,85.6223331
7,5,6,0,18.65245435,0.332314625,4,98.64538617
8,2,4,1,36.76975748,0.542478636,6,84.61009488
6,1,5,1,14.10323246,0.493276847,7,95.83650954
1,3,2,0,6.863353814,0.08152649,18,100
1,9,3,2,22.13102441,0.403261361,5,73.58505802
3,5,1,0,47.92726392,0.220561125,3,76.27684344
6,0,9,1,20.26729449,0.418399789,7,91.00765865
3,0,2,1,17.10534677,0.20357828,14,93.56550452
3,1,9,0,16.69744314,0.840452406,7,100
4,2,9,2,33.33455253,0.174193337,5,65.55642725
3,1,5,1,58.65477236,0.960780551,5,86.29440756
5,3,1,1,30.24439434,0.415907366,2,68.87107138
9,7,3,1,35.65179529,0.846245292,6,100
3,7,8,0,52.33476098,0.628764818,15,100
3,5,7,1,34.42883454,0.735350299,10,100
9,9,3,2,15.14545793,0.767723888,7,98.29686912
